Id,y
58022,2.0029113
58023,1.7581542
58024,1.850999
58025,2.1341825
58026,1.5268024
58027,1.8490461
58028,1.6599976
58029,1.8258451
58030,2.396357
58031,2.2325504
58032,1.9565734
58033,1.3654951
58034,2.625653
58035,1.6324747
58036,2.04059
58037,2.5801046
58038,1.9119294
58039,1.8997034
58040,2.1696844
58041,2.4535277
58042,1.5747216
58043,2.0854304
58044,2.040914
58045,1.8884844
58046,2.2246585
58047,1.0396594
58048,2.1526814
58049,1.7485952
58050,2.1932843
58051,2.5838969
58052,2.1528864
58053,1.7611543
58054,1.8188194
58055,2.0942934
58056,2.0483756
58057,2.1082704
58058,1.8589817
58059,1.8416953
58060,2.1431684
58061,2.1324186
58062,1.9265895
58063,1.6272275
58064,1.5586896
58065,1.7746218
58066,2.590769
58067,1.7464032
58068,1.1692578
58069,2.3762434
58070,1.9766489
58071,2.2107038
58072,2.1214116
58073,1.9207315
58074,1.5966913
58075,1.7277012
58076,2.4804702
58077,1.4887096
58078,2.0644813
58079,2.1028466
58080,2.2150054
58081,2.235291
58082,2.3766284
58083,1.9101728
58084,2.2462735
58085,2.1495075
58086,2.2485967
58087,1.5179684
58088,1.7966527
58089,2.3303034
58090,2.4566162
58091,1.5421729
58092,2.032026
58093,1.7970794
58094,2.375611
58095,2.4310017
58096,2.162159
58097,2.425922
58098,1.463375
58099,1.9507711
58100,1.948693
58101,1.483724
58102,2.3024704
58103,1.7902364
58104,2.125918
58105,2.118547
58106,2.2500489
58107,2.0985272
58108,1.0995716
58109,2.0589888
58110,2.017393
58111,2.243837
58112,2.173692
58113,2.4650085
58114,1.6103554
58115,1.9175558
58116,2.1434107
58117,1.5317864
58118,1.8886561
58119,1.7766896
58120,2.211347
58121,2.1126904
58122,1.8004409
58123,1.2262343
58124,1.6697986
58125,1.7091397
58126,1.6170824
58127,2.18099
58128,2.0821643
58129,1.8406589
58130,2.3919098
58131,2.257286
58132,2.2155533
58133,2.1362274
58134,1.5338725
58135,2.0270238
58136,2.0678897
58137,2.1411424
58138,2.0756378
58139,1.3751829
58140,1.4271474
58141,1.6711351
58142,2.1534483
58143,1.7015588
58144,1.4800514
58145,2.165069
58146,2.0663707
58147,1.923506
58148,2.1221406
58149,2.188945
58150,1.8093507
58151,2.507524
58152,2.5167084
58153,2.3017888
58154,1.8338683
58155,2.0092726
58156,1.9855391
58157,1.6053352
58158,1.3355409
58159,1.6455833
58160,1.8986856
58161,2.205062
58162,2.24591
58163,1.6882458
58164,1.7543198
58165,1.389783
58166,2.236364
58167,1.4915446
58168,1.5080444
58169,2.1413758
58170,1.3859702
58171,1.6473577
58172,2.0524375
58173,1.3007982
58174,1.2182726
58175,1.3689793
58176,1.521786
58177,2.064649
58178,2.395739
58179,2.3099518
58180,1.6943929
58181,1.5098734
58182,2.4668267
58183,2.1355162
58184,1.7140443
58185,2.0745552
58186,2.134644
58187,2.0363774
58188,2.2260604
58189,1.3710124
58190,2.213506
58191,2.113499
58192,2.2192318
58193,2.0816278
58194,1.713259
58195,1.801251
58196,1.5185944
58197,1.6076438
58198,1.982984
58199,1.6981012
58200,1.4726338
58201,1.8928759
58202,1.9799504
58203,1.3534493
58204,1.3184189
58205,1.6800141
58206,1.4796026
58207,1.8144051
58208,1.9602013
58209,1.7110339
58210,2.1730335
58211,1.8665869
58212,1.7496824
58213,1.4405038
58214,1.389041
58215,1.6179587
58216,1.8376935
58217,2.1185768
58218,2.0469995
58219,1.840021
58220,2.376746
58221,1.4291503
58222,1.4847556
58223,1.8665986
58224,2.038083
58225,1.6601107
58226,2.5123365
58227,1.901718
58228,2.1495192
58229,1.9195554
58230,1.1836586
58231,1.3237695
58232,1.8088223
58233,1.3467818
58234,1.9611971
58235,1.5555975
58236,2.4811924
58237,2.228587
58238,2.1362636
58239,1.7526972
58240,1.0637034
58241,1.503253
58242,2.2286167
58243,1.4231378
58244,1.6066033
58245,1.9105638
58246,1.3790231
58247,2.0409887
58248,2.0193663
58249,2.0476487
58250,1.674556
58251,1.8341501
58252,1.6229948
58253,2.3339674
58254,1.9063655
58255,1.7680138
58256,1.1059071
58257,1.5199361
58258,2.495484
58259,1.513004
58260,2.201542
58261,2.0962944
58262,1.5481881
58263,2.0479488
58264,1.9409086
58265,1.9724542
58266,1.8709867
58267,2.1402566
58268,2.0470493
58269,2.3555179
58270,1.6211767
58271,1.9039236
58272,1.3378966
58273,1.6302822
58274,2.3730736
58275,2.3516803
58276,1.9974495
58277,1.2110211
58278,2.1728146
58279,1.639582
58280,1.9423437
58281,2.235502
58282,1.8513974
58283,1.6347727
58284,1.8746363
58285,2.023514
58286,1.3555707
58287,1.4742966
58288,1.8212932
58289,2.2519102
58290,2.4493423
58291,2.2837627
58292,1.5735925
58293,2.0795138
58294,2.0584846
58295,1.2848359
58296,1.6113126
58297,1.789631
58298,2.3212163
58299,1.787245
58300,1.3086447
58301,1.8704559
58302,1.9125412
58303,1.6317291
58304,2.3034487
58305,1.2424699
58306,1.8116096
58307,1.4269851
58308,1.4412959
58309,2.1034212
58310,1.61927
58311,1.980598
58312,1.7899836
58313,1.8588536
58314,1.3847324
58315,2.122675
58316,2.27156
58317,2.1816676
58318,2.0307608
58319,1.8335556
58320,2.0383878
58321,1.4711481
58322,1.7426959
58323,1.4981053
58324,2.387657
58325,1.2261673
58326,1.4013705
58327,1.4656774
58328,1.8029941
58329,1.7549165
58330,1.8628829
58331,1.7606425
58332,1.8542074
58333,1.3457998
58334,1.5252929
58335,1.6850547
58336,1.7274735
58337,1.38285
58338,1.8333342
58339,2.0833962
58340,2.0987732
58341,1.7279656
58342,2.268737
58343,1.5627134
58344,1.973125
58345,1.8460765
58346,1.5496846
58347,1.8470399
58348,1.5948614
58349,2.3081906
58350,1.6445343
58351,1.4908426
58352,1.4363346
58353,1.9983819
58354,1.9278332
58355,1.9810337
58356,1.6678845
58357,1.882423
58358,2.0103774
58359,2.3713706
58360,1.4881042
58361,2.3800092
58362,1.8313106
58363,1.8516158
58364,1.9081177
58365,1.9776175
58366,2.269376
58367,2.402735
58368,1.5972356
58369,1.489257
58370,2.0258517
58371,2.004661
58372,2.4603539
58373,1.8462083
58374,1.8133656
58375,2.4167717
58376,2.0045588
58377,1.6386191
58378,2.0666409
58379,2.5278046
58380,1.882563
58381,2.1796613
58382,1.9065394
58383,1.7067412
58384,2.1606033
58385,1.8788713
58386,1.6943941
58387,2.207104
58388,2.354252
58389,1.9545583
58390,1.7903873
58391,1.7909083
58392,1.6730586
58393,1.3863139
58394,1.4704897
58395,2.1713486
58396,1.2639934
58397,1.2934115
58398,1.156964
58399,1.8601642
58400,1.8644459
58401,1.7357826
58402,2.1816742
58403,2.306462
58404,1.2800403
58405,2.4683423
58406,1.8812037
58407,2.1579647
58408,1.5741512
58409,1.5854452
58410,1.9441631
58411,1.689971
58412,1.7340488
58413,1.631633
58414,2.3051338
58415,1.6645269
58416,1.8269042
58417,1.7663922
58418,1.7300576
58419,2.0973167
58420,1.846866
58421,2.1706498
58422,1.5340348
58423,1.5029521
58424,2.026145
58425,1.2497045
58426,1.203918
58427,2.1167288
58428,2.3374379
58429,1.7911304
58430,2.1085851
58431,1.5586392
58432,2.062463
58433,1.917684
58434,1.4984843
58435,2.396275
58436,1.1082395
58437,1.864498
58438,2.2618887
58439,2.027964
58440,2.0691187
58441,1.5895438
58442,1.6493305
58443,1.5038583
58444,2.348807
58445,2.2858686
58446,1.653753
58447,2.2183316
58448,1.9468544
58449,2.1522496
58450,2.5027575
58451,2.072465
58452,1.5430658
58453,1.6526757
58454,2.0901532
58455,1.504006
58456,1.1802628
58457,1.438368
58458,2.2978647
58459,1.6499224
58460,2.1214736
58461,1.9832438
58462,1.780866
58463,1.8931572
58464,2.3349574
58465,2.246087
58466,2.1940153
58467,1.9095961
58468,1.3392644
58469,1.7345126
58470,2.0340323
58471,1.3451414
58472,1.8855437
58473,1.6325477
58474,2.2321053
58475,2.3021486
58476,1.1716424
58477,2.1332583
58478,1.9984162
58479,1.4647007
58480,2.438638
58481,2.363174
58482,1.6318071
58483,2.0797
58484,2.210963
58485,2.0198252
58486,2.4949224
58487,1.3945085
58488,1.6517804
58489,1.5943664
58490,1.4398171
58491,1.9764374
58492,2.3826113
58493,1.3655342
58494,2.0264983
58495,1.3372284
58496,2.3135781
58497,1.8763691
58498,1.5785433
58499,1.9486002
58500,1.7562726
58501,1.7148812
58502,1.7322083
58503,1.8144742
58504,1.4582489
58505,1.959714
58506,2.0736184
58507,1.5227333
58508,1.6802803
58509,2.3531353
58510,2.3849797
58511,1.023572
58512,1.7467595
58513,1.9574517
58514,1.9304603
58515,1.7044091
58516,2.3717916
58517,1.4295801
58518,1.3838619
58519,2.3026183
58520,1.8916674
58521,1.828944
58522,1.9898077
58523,1.760288
58524,1.692276
58525,1.3506247
58526,2.3803084
58527,1.9800267
58528,2.0745442
58529,1.6339842
58530,2.4237847
58531,1.6104403
58532,1.8960961
58533,1.7186828
58534,2.275869
58535,1.81535
58536,1.9663172
58537,2.3855073
58538,2.2898068
58539,1.8740765
58540,2.3184915
58541,2.0282614
58542,1.5961572
58543,2.6677816
58544,1.8741812
58545,1.8696705
58546,2.419888
58547,1.6543909
58548,2.1006813
58549,2.3187633
58550,2.1316047
58551,1.9234691
58552,1.9665188
58553,1.1858757
58554,1.3079427
58555,1.6084073
58556,2.0290055
58557,1.6899642
58558,1.9458646
58559,1.6440097
58560,2.0282948
58561,1.4894569
58562,1.631823
58563,1.6881299
58564,2.1595914
58565,2.104683
58566,2.1391993
58567,1.5905637
58568,2.0344796
58569,1.4799441
58570,2.0888364
58571,1.703435
58572,2.139011
58573,2.1630447
58574,1.9423076
58575,2.5668502
58576,1.8074342
58577,1.4790913
58578,2.0666087
58579,1.8034059
58580,2.1816423
58581,1.6168836
58582,1.6060042
58583,2.24447
58584,2.197946
58585,1.7051432
58586,1.2766137
58587,1.8820755
58588,2.0541332
58589,1.7398696
58590,2.416161
58591,2.0196857
58592,2.4822133
58593,2.4016323
58594,2.075223
58595,1.4737889
58596,1.687769
58597,2.5371072
58598,1.4458896
58599,1.8444574
58600,2.1659222
58601,2.4039674
58602,1.6025112
58603,2.2616773
58604,2.3669734
58605,1.192514
58606,1.7024654
58607,1.9397688
58608,1.6229614
58609,2.0110285
58610,1.8871193
58611,1.9712936
58612,2.422442
58613,1.9880865
58614,1.6865623
58615,1.876321
58616,1.6781968
58617,1.7480912
58618,1.7987458
58619,1.1211969
58620,1.5769497
58621,1.636501
58622,1.992192
58623,1.6798332
58624,1.7804998
58625,1.8883424
58626,2.000863
58627,1.4455209
58628,1.8598545
58629,1.9170098
58630,1.319162
58631,1.9700269
58632,1.8124994
58633,1.2556645
58634,1.8624225
58635,1.7898208
58636,2.2166376
58637,1.763296
58638,1.8890712
58639,2.2281075
58640,1.5422345
58641,2.0408013
58642,2.1352088
58643,1.7383255
58644,1.3181618
58645,1.7878711
58646,1.9873607
58647,1.6522771
58648,2.144109
58649,1.6910316
58650,2.0037234
58651,2.2198014
58652,1.3678929
58653,2.2967417
58654,1.9963555
58655,1.7134994
58656,1.8094894
58657,1.775019
58658,1.7869108
58659,1.7074491
58660,1.9141984
58661,2.1626232
58662,1.738164
58663,1.4634014
58664,1.7351754
58665,1.6240305
58666,2.1997328
58667,2.206717
58668,1.83054
58669,1.6362276
58670,1.6980642
58671,2.0768986
58672,2.151039
58673,1.93604
58674,2.088012
58675,2.2399082
58676,1.496048
58677,1.5156167
58678,1.7714508
58679,2.2905173
58680,1.5261073
58681,2.2141213
58682,2.1570535
58683,1.8181306
58684,2.1994214
58685,1.1287694
58686,1.5813488
58687,1.963776
58688,1.7714908
58689,2.297264
58690,1.6305772
58691,1.5075662
58692,2.0697236
58693,1.7964091
58694,2.0378954
58695,2.0426366
58696,2.4410334
58697,1.7450148
58698,2.0134313
58699,1.4245176
58700,1.5719538
58701,1.9441061
58702,2.1925416
58703,1.7367917
58704,2.3513484
58705,1.8478075
58706,2.0033844
58707,1.4284265
58708,1.2460346
58709,1.6748952
58710,2.6490846
58711,2.0415208
58712,1.1124768
58713,2.102409
58714,1.7602473
58715,1.8640966
58716,1.7526699
58717,2.3495839
58718,1.6630114
58719,1.7980835
58720,1.9318634
58721,2.478609
58722,1.3186929
58723,2.1272602
58724,1.6535616
58725,2.2556744
58726,1.9368436
58727,1.4883796
58728,2.1697085
58729,1.5039513
58730,2.030181
58731,1.8807883
58732,1.6731536
58733,1.9047437
58734,2.4732435
58735,1.9354511
58736,2.247706
58737,1.6161329
58738,2.156096
58739,1.4239666
58740,1.8395149
58741,2.3314574
58742,1.8773412
58743,1.6245443
58744,2.2019775
58745,1.6075599
58746,2.6009774
58747,2.4597561
58748,2.1098583
58749,1.5002823
58750,1.2620254
58751,2.1534348
58752,2.0481093
58753,1.7744642
58754,1.9144689
58755,1.6860347
58756,2.2206023
58757,2.1518898
58758,1.1489375
58759,1.3784773
58760,1.690638
58761,2.103341
58762,2.0411887
58763,1.8559604
58764,1.5696392
58765,1.8703308
58766,1.167561
58767,1.6636361
58768,2.1583164
58769,2.1308227
58770,1.7754432
58771,1.156522
58772,2.0500567
58773,1.8945678
58774,1.4868343
58775,2.0595918
58776,1.4466504
58777,1.3759655
58778,1.631786
58779,1.7220145
58780,2.006495
58781,1.5136888
58782,2.0271757
58783,2.0801063
58784,2.0694017
58785,1.6798491
58786,2.0736966
58787,2.3247063
58788,2.253731
58789,1.5159549
58790,1.2626365
58791,1.7415389
58792,1.6958661
58793,1.5878478
58794,1.9185227
58795,1.5265874
58796,1.3290762
58797,1.5299304
58798,1.9013836
58799,1.19222
58800,1.9559274
58801,1.3997366
58802,1.993797
58803,2.006621
58804,1.9361299
58805,2.2619588
58806,1.6904423
58807,1.7833129
58808,1.3744911
58809,1.9098552
58810,2.3132405
58811,1.3698605
58812,2.0301523
58813,1.936151
58814,1.7532842
58815,2.3201513
58816,2.0832925
58817,1.7664373
58818,1.721127
58819,1.8900843
58820,1.6310804
58821,1.9409891
58822,2.4210265
58823,2.0688887
58824,2.4255712
58825,2.205562
58826,1.6798297
58827,2.038264
58828,1.9490638
58829,1.8751262
58830,1.3400035
58831,2.282428
58832,1.7143654
58833,1.6071707
58834,1.5531687
58835,2.162325
58836,2.1324077
58837,2.5889525
58838,1.9377713
58839,2.189459
58840,1.5703896
58841,1.9133238
58842,2.1817107
58843,1.992706
58844,2.017997
58845,1.7410265
58846,1.564457
58847,1.5326757
58848,2.1591253
58849,2.222321
58850,1.8291154
58851,2.0549788
58852,1.56096
58853,2.6265335
58854,2.0300589
58855,2.4537637
58856,1.7163088
58857,1.8474947
58858,2.3225114
58859,2.0379343
58860,1.9408956
58861,1.9193869
58862,1.4695354
58863,1.8001958
58864,2.7676773
58865,1.829737
58866,2.3528142
58867,1.8724669
58868,1.5629892
58869,1.7069227
58870,1.0001875
58871,1.6696162
58872,1.7482945
58873,1.5842359
58874,1.490697
58875,1.9374869
58876,1.9861968
58877,1.7221733
58878,1.9809324
58879,1.5234504
58880,1.2692109
58881,1.7506183
58882,1.6282051
58883,1.7933564
58884,2.127625
58885,1.704553
58886,2.2770474
58887,2.2591572
58888,1.3078815
58889,2.1871161
58890,1.9897225
58891,1.0720453
58892,1.642172
58893,2.0517468
58894,1.2074921
58895,1.6085362
58896,1.48048
58897,1.857022
58898,1.8566629
58899,1.965676
58900,2.1001804
58901,1.4815528
58902,2.1658907
58903,1.8264747
58904,1.9903817
58905,1.6370775
58906,2.217078
58907,1.651649
58908,1.6696341
58909,1.4819299
58910,2.2089431
58911,1.8310169
58912,1.8956941
58913,1.5306541
58914,1.7635037
58915,1.7740196
58916,2.3695605
58917,1.5034128
58918,1.5605681
58919,2.5162017
58920,2.0884871
58921,2.359289
58922,1.9152253
58923,1.8661641
58924,1.7605486
58925,1.4121085
58926,1.572307
58927,2.2882535
58928,1.938438
58929,1.9591298
58930,2.1917093
58931,1.6097152
58932,2.180544
58933,2.0820856
58934,1.8038157
58935,1.4462214
58936,2.1030607
58937,1.6044707
58938,1.8317399
58939,1.9437349
58940,1.5349712
58941,1.600718
58942,1.9278284
58943,1.6410333
58944,2.2086
58945,1.9727834
58946,1.8686993
58947,2.4587502
58948,2.116355
58949,2.5821986
58950,1.6310961
58951,2.1921515
58952,2.2336721
58953,1.863159
58954,1.8328453
58955,1.899706
58956,1.3905269
58957,1.8304553
58958,1.2730011
58959,2.0694938
58960,2.1401563
58961,1.6387086
58962,1.7356694
58963,1.8229233
58964,1.7946869
58965,1.5176444
58966,1.7124991
58967,2.2871988
58968,1.4557875
58969,1.600805
58970,2.2334015
58971,1.7179438
58972,1.9605435
58973,1.6617864
58974,1.6820515
58975,1.8970934
58976,1.6984988
58977,1.8166424
58978,1.490344
58979,2.314899
58980,2.0213532
58981,1.7789632
58982,2.0126696
58983,1.8280736
58984,1.9955751
58985,2.0521839
58986,1.6234207
58987,1.8082424
58988,1.7623591
58989,1.5380033
58990,1.4791496
58991,1.8094232
58992,2.3331747
58993,1.9625895
58994,1.6896123
58995,2.3873518
58996,2.240796
58997,2.247745
58998,1.6843215
58999,2.0744607
59000,1.9547905
59001,1.3731267
59002,1.6684666
59003,1.7567424
59004,2.005708
59005,1.9536538
59006,1.7194785
59007,2.0341315
59008,1.3249438
59009,1.8068888
59010,1.8430134
59011,1.7304778
59012,2.0084918
59013,1.5850943
59014,1.5420153
59015,1.6998056
59016,1.8493493
59017,1.8461984
59018,1.8656516
59019,1.9146255
59020,1.9154826
59021,2.0892398
59022,1.9635829
59023,1.6081082
59024,2.0419471
59025,1.9373397
59026,1.707078
59027,2.2130144
59028,1.398099
59029,2.2047038
59030,1.8534344
59031,1.9371663
59032,1.6954337
59033,1.9557201
59034,2.3916767
59035,1.805908
59036,1.3562589
59037,1.7775149
59038,2.3125536
59039,1.8657727
59040,1.9504659
59041,2.0868018
59042,1.4091341
59043,1.8206787
59044,2.0439253
59045,2.310623
59046,1.7934651
59047,2.0111356
59048,2.020002
59049,1.9779781
59050,2.4281464
59051,2.099685
59052,1.3956072
59053,1.6819297
59054,2.1437523
59055,1.4487088
59056,2.1563747
59057,1.9751123
59058,2.4737444
59059,2.1924965
59060,2.2534366
59061,1.9308233
59062,1.8937526
59063,2.1322753
59064,1.8409292
59065,1.8798246
59066,1.6716379
59067,1.316403
59068,1.5704647
59069,2.3222606
59070,2.0226808
59071,1.6805584
59072,1.8665398
59073,1.6865655
59074,1.9935994
59075,2.1341093
59076,1.559169
59077,2.153702
59078,1.7649988
59079,2.056073
59080,2.028832
59081,2.0160532
59082,2.2943594
59083,1.4586458
59084,1.3865992
59085,2.5925603
59086,2.0900962
59087,2.0292306
59088,2.0629299
59089,1.6326443
59090,1.2943308
59091,1.7388862
59092,1.9411792
59093,2.1905437
59094,1.7088581
59095,1.8937262
59096,1.759294
59097,1.8422606
59098,1.954072
59099,1.6897596
59100,2.3203907
59101,2.2597482
59102,2.4553638
59103,1.9791595
59104,1.9633948
59105,1.4761164
59106,2.045929
59107,1.5389578
59108,1.5284982
59109,2.150678
59110,1.9135969
59111,1.9494781
59112,1.2979909
59113,2.3656685
59114,1.8637189
59115,1.4806845
59116,2.0178545
59117,1.646858
59118,1.9525769
59119,1.796606
59120,1.773532
59121,1.8282549
59122,1.6711973
59123,1.2405607
59124,2.015596
59125,1.3048213
59126,2.268151
59127,1.9183385
59128,2.2002468
59129,2.2217546
59130,2.4515374
59131,1.9530838
59132,1.662601
59133,1.9863495
59134,2.3349595
59135,1.9280975
59136,1.8679379
59137,2.0020669
59138,2.0249312
59139,1.7961347
59140,1.488183
59141,2.1968515
59142,1.2567843
59143,1.5775269
59144,1.314921
59145,1.4507915
59146,1.6309063
59147,2.0202017
59148,1.9615614
59149,1.7362976
59150,2.46185
59151,1.4159065
59152,2.0669525
59153,1.6187991
59154,2.0547886
59155,2.2530284
59156,1.634754
59157,1.3790464
59158,1.5237925
59159,2.317661
59160,2.2383583
59161,2.0855985
59162,1.7191998
59163,2.2631462
59164,1.2357795
59165,1.5375357
59166,2.031884
59167,1.2499377
59168,2.11139
59169,2.3818681
59170,1.6276057
59171,2.2789338
59172,1.8205581
59173,2.024409
59174,1.2899455
59175,1.541755
59176,1.8758422
59177,1.9749087
59178,2.2886908
59179,1.9685832
59180,1.8868893
59181,1.2186694
59182,1.3046578
59183,2.2398775
59184,2.0983186
59185,1.8352934
59186,1.4161364
59187,1.783334
59188,2.197598
59189,1.5199059
59190,2.040062
59191,1.6301779
59192,2.0437877
59193,2.1380408
59194,2.148379
59195,1.6303465
59196,1.786132
59197,1.8661672
59198,2.1924875
59199,1.9487078
59200,2.2063355
59201,1.9937652
59202,1.9621967
59203,1.9537123
59204,2.2823172
59205,2.4789643
59206,2.597874
59207,1.3440883
59208,1.6785036
59209,1.8338209
59210,2.2466612
59211,1.684752
59212,1.4591262
59213,2.0789695
59214,2.0144439
59215,1.767032
59216,2.320174
59217,1.9597397
59218,1.7626623
59219,2.0704582
59220,1.7735244
59221,1.8553475
59222,1.9305606
59223,1.6633422
59224,1.7773249
59225,2.384368
59226,1.7042416
59227,2.1749458
59228,2.0812213
59229,1.4745116
59230,1.2621119
59231,1.8930141
59232,1.6465234
59233,2.5586264
59234,1.3491668
59235,2.0838914
59236,1.1879741
59237,1.9822295
59238,2.1189175
59239,2.072696
59240,2.224252
59241,1.4512864
59242,2.4286213
59243,1.9717901
59244,2.1663914
59245,2.302219
59246,2.185167
59247,2.2782683
59248,2.4298062
59249,1.5007769
59250,1.8140429
59251,1.7981896
59252,1.7882887
59253,2.344025
59254,1.4703163
59255,2.0257688
59256,2.1794696
59257,1.5550884
59258,1.9426292
59259,2.3859172
59260,1.3331842
59261,2.4507372
59262,1.5442059
59263,1.8435248
59264,1.6216335
59265,1.576469
59266,1.4462923
59267,1.7296396
59268,1.594436
59269,2.233104
59270,2.312865
59271,1.8305184
59272,1.5014645
59273,2.0743415
59274,2.0376856
59275,2.003355
59276,1.812313
59277,2.456013
59278,2.3379703
59279,2.2522118
59280,2.7182505
59281,2.288257
59282,1.9841405
59283,1.9282197
59284,1.4529554
59285,1.744156
59286,2.162645
59287,1.6428294
59288,1.7574351
59289,1.764242
59290,1.6654809
59291,1.627921
59292,2.2042592
59293,1.6792159
59294,2.0439696
59295,1.6210957
59296,1.4804904
59297,1.6811498
59298,1.3778521
59299,1.566602
59300,2.369929
59301,1.7205555
59302,1.8575385
59303,1.6546845
59304,1.7912192
59305,1.6923631
59306,2.5396533
59307,1.5510641
59308,2.4163175
59309,1.9921038
59310,1.9897782
59311,1.9187052
59312,1.670584
59313,1.8703208
59314,1.996432
59315,2.0198233
59316,1.6622714
59317,1.6193659
59318,2.0526128
59319,1.8280939
59320,1.6201403
59321,1.8354512
59322,2.2062438
59323,1.5708029
59324,1.7549261
59325,1.5688825
59326,1.4186188
59327,1.8819785
59328,1.6082671
59329,1.983901
59330,2.3053734
59331,1.3979609
59332,2.1370678
59333,1.6190517
59334,1.583417
59335,2.1121619
59336,2.2801857
59337,1.7210789
59338,1.7126025
59339,1.8443565
59340,1.7109259
59341,1.9517459
59342,1.318283
59343,1.6305658
59344,2.0534053
59345,1.911847
59346,1.9873292
59347,1.982906
59348,1.578133
59349,2.1560938
59350,1.952849
59351,1.3333733
59352,2.085313
59353,1.3078034
59354,2.078038
59355,1.5058736
59356,2.0549922
59357,1.4077562
59358,1.5787369
59359,1.4184632
59360,1.7059814
59361,1.9787929
59362,1.5290208
59363,2.1315758
59364,1.3332925
59365,1.991385
59366,1.2770013
59367,2.06066
59368,1.8196443
59369,2.188451
59370,1.9662865
59371,1.527296
59372,1.7813363
59373,1.633376
59374,1.8618909
59375,1.9842937
59376,2.5514166
59377,1.5300869
59378,1.7260795
59379,1.997807
59380,2.1396685
59381,1.8962376
59382,1.74312
59383,2.3283284
59384,2.099471
59385,2.6111207
59386,1.8291364
59387,1.9672449
59388,1.8242178
59389,2.36684
59390,1.6918952
59391,2.1000338
59392,1.9917123
59393,1.9040545
59394,1.78499
59395,1.879637
59396,1.9735941
59397,1.7939025
59398,1.1378294
59399,1.8249466
59400,2.1368933
59401,1.6439753
59402,1.902371
59403,1.8149896
59404,2.4587207
59405,2.368882
59406,1.2739838
59407,1.9785117
59408,1.6236107
59409,1.9490129
59410,1.326472
59411,1.4820602
59412,2.0326488
59413,1.6231868
59414,2.126601
59415,2.2918549
59416,1.9488181
59417,1.5615662
59418,1.4089003
59419,1.8506641
59420,1.6934855
59421,1.9498353
59422,1.7158238
59423,2.249556
59424,1.4246353
59425,1.4056844
59426,1.7136163
59427,1.839225
59428,2.0744338
59429,1.4967185
59430,1.8432142
59431,2.3511841
59432,2.0530155
59433,1.2431585
59434,1.747457
59435,1.7674638
59436,2.3272748
59437,1.3723487
59438,1.4385028
59439,1.550712
59440,1.7461275
59441,1.7082
59442,1.9693747
59443,2.2232108
59444,1.9267102
59445,2.091136
59446,1.411911
59447,2.1883247
59448,2.3968027
59449,1.4521273
59450,2.1428432
59451,2.2103968
59452,1.823059
59453,1.7874874
59454,2.3132708
59455,2.1116662
59456,1.7927136
59457,2.0000384
59458,1.7713945
59459,1.4022083
59460,2.0588338
59461,2.1890044
59462,1.8969245
59463,1.8114712
59464,2.3285787
59465,2.1444738
59466,2.4693153
59467,2.132461
59468,2.3538547
59469,1.9934092
59470,2.5745814
59471,1.8673781
59472,1.6476966
59473,1.6605643
59474,1.676658
59475,1.8078464
59476,1.9624304
59477,1.4921746
59478,2.2003284
59479,1.8774953
59480,1.8410814
59481,1.6404879
59482,2.1652997
59483,1.7654327
59484,1.9861381
59485,1.8990865
59486,2.0537102
59487,1.79361
59488,2.0421777
59489,1.7435011
59490,1.9360015
59491,1.5894703
59492,1.8144428
59493,2.001518
59494,1.4177256
59495,1.635327
59496,1.5116479
59497,2.1581216
59498,2.0131235
59499,2.1134467
59500,1.6513109
59501,1.9031818
59502,1.2738268
59503,1.2997283
59504,1.7850147
59505,2.242872
59506,1.9044343
59507,1.9638762
59508,2.5204947
59509,2.2170053
59510,1.8696535
59511,1.6587509
59512,2.0584395
59513,1.4736385
59514,1.8918205
59515,1.9197172
59516,1.178452
59517,2.2253795
59518,2.0584671
59519,1.9437536
59520,2.045782
59521,2.320079
59522,1.8555558
59523,1.5244277
59524,2.317391
59525,1.7693385
59526,1.5485148
59527,1.4085035
59528,1.683908
59529,1.4864045
59530,1.5837237
59531,1.9929618
59532,1.9521266
59533,2.015024
59534,2.3383372
59535,1.5595578
59536,2.0656695
59537,2.1994603
59538,1.385108
59539,1.292785
59540,1.8884207
59541,1.4670498
59542,1.8102627
59543,1.6406064
59544,2.2004812
59545,1.7442094
59546,2.2780035
59547,1.6608822
59548,2.2592041
59549,1.8138142
59550,2.2185197
59551,2.2771392
59552,1.9583519
59553,1.7510773
59554,1.6991094
59555,2.2970505
59556,1.8809031
59557,2.0745246
59558,1.5953698
59559,2.0567572
59560,1.6606174
59561,1.8218086
59562,1.5442736
59563,2.4610744
59564,2.3930557
59565,1.4639151
59566,1.2376801
59567,2.1581845
59568,1.8229778
59569,2.2335274
59570,1.8594868
59571,1.7312044
59572,1.9918014
59573,1.7228372
59574,1.8104317
59575,1.818783
59576,2.1937172
59577,2.0763636
59578,1.5796869
59579,1.3706155
59580,1.8069292
59581,1.522571
59582,2.1840625
59583,1.4694666
59584,1.1703715
59585,2.390947
59586,2.1452525
59587,2.1274807
59588,1.587139
59589,2.324135
59590,2.3256614
59591,1.4124134
59592,1.6003195
59593,2.6265337
59594,2.1139638
59595,2.361633
59596,2.0307858
59597,1.7138811
59598,1.9693673
59599,1.8866502
59600,2.0714922
59601,1.6150033
59602,1.3317924
59603,2.1985476
59604,1.6940298
59605,2.1968133
59606,2.0120208
59607,1.9254638
59608,2.1724722
